geoid,pop,gravity_doc,fca_doc,fca60_doc,fca90_doc,2sfca_doc,2sfca30_doc,2sfca60_doc,g2sfca_doc,3sfca_doc,raam_doc,raam30_doc
17031030702,1630,13687.353590618612,0.0015918006026102282,0.0010165733090822528,0.0009015104571669259,0.0008845668232940714,0.0013867290345971153,0.0010101189683774322,0.0011161905400519972,0.001577685394583993,0.9629186215349074,1.1056449035096294
17031030703,2830,13546.723037382524,0.0015949964005257213,0.0010205395454508097,0.0009015928350659978,0.0008986756588572412,0.0013031118040053003,0.0010131188613363067,0.001108768388085362,0.0015277557584477467,0.8609516933455519,0.9813450186665372
17031030706,3599,13697.77000881969,0.0015856078581431075,0.0010054094593139602,0.0009031071170241968,0.000867862974957343,0.0013867290345971153,0.0009952255752374612,0.0011227606529034075,0.0015720190433075633,0.9047873025670883,1.0556175666617222
17031030800,4326,13582.736799795599,0.0016636107826888398,0.0010125589453957497,0.0009019961071480885,0.0008533973649151259,0.0013617812943602873,0.0009645148620266912,0.0010773263167532235,0.0015947002675336054,0.9173362034843305,0.9692113296724261
17031030900,3028,12403.203918170679,0.0014329559161415004,0.0010322409274686698,0.0009025606376414426,0.0008393509145390897,0.0012242388568020172,0.0009181951396618822,0.0010002272245556102,0.001505985983506305,0.9154429450574998,1.02094892467823
17031031000,3656,13299.828504754261,0.0016690085856449163,0.0010167692257091582,0.0008984720330194117,0.0008650933404646173,0.00130342137655621,0.0009619116264370064,0.0010207684033411333,0.0015965023736961897,0.8215892089575536,0.8499499473814778
17031031100,4402,13215.639905888787,0.001629257122408479,0.001022915000878002,0.0009033249877765713,0.0008660407513319743,0.0012452584783876077,0.0009693695537068832,0.0010612908980432256,0.001507961158300091,0.8666632603079114,0.9036212676877688
17031031200,5648,14218.759224511177,0.0015868556459670926,0.001026337488117544,0.0009019788543794012,0.0008798071200918554,0.001266276511578532,0.0009982230303054922,0.0010867862895104921,0.0015223673336238828,0.8750207519415757,0.9650902547585772
17031031300,7076,13908.234496299834,0.0015073422526060145,0.0010039518964976358,0.0009035744823980905,0.0008815333005335091,0.001289022279051971,0.0009901677819614855,0.0011412730884072918,0.001479533398611672,0.8768225430067167,0.9752207294681873
17031031400,5150,14674.578480637618,0.0015005736255157567,0.0009913685719636915,0.0009046411444053432,0.0008921776340604803,0.0013104434676287453,0.0010029607143538088,0.0011643348429244253,0.0014197153264464521,0.8065050566231525,0.8090154586678743
17031031501,4083,14137.318513556484,0.0014919728288221752,0.0010167551419482676,0.0009011242549660497,0.0009027696452040378,0.0013118509650613896,0.0010108616284181247,0.001140118894445122,0.0014831385448058909,0.8542321901321583,0.9155977016052376
17031031502,4354,15214.295091843946,0.0015148333044793657,0.0010091828494643918,0.0009040701818435237,0.0009046229496677119,0.0013602555382181724,0.0010116999783676955,0.0011674878960370315,0.0014734945111036838,0.8042786137627332,0.8354834001356302
17031031700,6570,13313.012468879322,0.0015785913594784321,0.0010193581497219882,0.0009009578066556651,0.0008771989918557839,0.0011838686914897125,0.0009589966560460302,0.0010414637913318018,0.0014561690002319598,0.8802074324650535,0.9660286793848484
17031031800,1820,13113.904367063113,0.0015940946196724359,0.001013987891556423,0.0008998703653342866,0.0008495677846896418,0.0011951557085926301,0.0009303029558518269,0.0010249763292169032,0.0014798201973484726,0.8530681908380792,0.9712854218398479
17031031900,2304,13956.479619475725,0.0015253241808605457,0.000992781563983007,0.0008970875717547932,0.0008767839530686112,0.0012646957437045547,0.000988193641942819,0.0011066924295189985,0.0014519772766075905,0.84982526493983,0.9264534650005652
17031032100,7052,28418.091332323223,0.0014991004702828849,0.0010145071855432993,0.0008990343424809815,0.0009150535481001043,0.001403529230890854,0.0010239541245332853,0.0011879926824880141,0.0015312105828039972,0.7745986170403729,0.7509875448942492
17031040100,3985,12364.995138504455,0.0013449097125984527,0.0010159853395959324,0.0008993944794751321,0.0008730460157278097,0.0011168919134153202,0.0009174198032946304,0.000992155700927645,0.0013372818401557473,0.9292752657899718,1.0595267015297023
17031040201,6218,18359.858247723638,0.0014446670023797606,0.0009919518405563379,0.0008970286626645004,0.0009484503894461031,0.0010337884491268474,0.000993942198718572,0.0010561966553994944,0.0011720484497372149,0.8051782125379133,0.8428262115020896
17031040202,7249,12777.200238222445,0.0012731951781118787,0.0009894396113308795,0.0008970286626645004,0.0009353173638588549,0.0010268732698550686,0.0009789093691864236,0.001043888308063958,0.0011252142857296477,0.8658642045470731,1.0130737884499987
17031040300,3069,15652.620224066599,0.0014422707020403025,0.0009755302418533245,0.0008961701520426068,0.0009793435840416832,0.0010584403783348443,0.001037955460128697,0.001129872292990916,0.0010842873913491412,0.8283487106587302,0.8941833754862824
17031040401,3092,13138.60878444196,0.0012253565349594302,0.0010014642484310785,0.000897487297443402,0.0009079799555982068,0.0009601947170286239,0.0009403331306503183,0.0009887431091550596,0.001188539495169872,0.8619847003903942,0.9700224035316712
17031040402,4468,12757.373425780024,0.0014077134148596355,0.0009993342015447034,0.0008990877414666015,0.0008945108193311445,0.0011226166196633166,0.0009673132716799792,0.0010372927678154865,0.0012891739475730422,0.8898385454753845,0.9691050711233161
17031040600,2434,13479.58230554689,0.0014790720192590279,0.0009880979192183246,0.0008961701520426068,0.0009449298857734339,0.001159429867968464,0.0010198735672774994,0.0011100783184748028,0.001274926223794198,0.925153864059512,0.9428898722950924
17031040700,3123,14261.96791486339,0.0013908555761632127,0.0009670983602174006,0.000896702598657821,0.0010010730409733088,0.0010973604239849415,0.0011215515860458546,0.0011898295636737796,0.0010991903439149095,0.8709644346460466,0.9003501667261595
17031040800,1514,13960.499145191294,0.0014068145865074222,0.0009815352782207819,0.000896702598657821,0.0010218339150208737,0.0011752516776883815,0.0011504595000328488,0.001210792392169971,0.001175769771792258,0.9291990763060787,0.9705997928056332
17031040900,1950,13251.30484066523,0.0015109170570121388,0.000990719075908739,0.0008970286626645004,0.0009315666433745989,0.001106858899052284,0.0009866838162805173,0.0010760741601467862,0.0012389930680370784,0.8443624242679229,0.9127049156195582
17031050100,2290,14173.723475235945,0.0014694278993126278,0.000982366776251673,0.0008973848248047892,0.0009188415473255646,0.0012455773207149922,0.001029173191452279,0.001138979362590417,0.0013556841162890838,0.8217526048965881,0.8533358956515333
17031050200,4837,18250.39069244228,0.0014196889228330798,0.0009919684447147047,0.0008970286626645004,0.0010111630348810787,0.0011976437817873534,0.0011171823505979602,0.0011904421406106049,0.0011799976329682797,0.8711443287946468,0.8492379083996395
17031050300,2365,13531.327518520044,0.0013543719788145392,0.0009859297045089282,0.000896702598657821,0.0010446803883366724,0.001209461553306084,0.0011830247071540317,0.0012180999881412453,0.0011458735755376032,0.9565023377142855,1.0562440160085325
17031050500,4754,14226.153276764891,0.0013132131523867397,0.0009738793569777046,0.000896702598657821,0.0010653785822234464,0.0012752359562081897,0.0012265617055228543,0.0013315294906194614,0.001118689918154824,0.8668957705272837,0.9581699475245832
17031050600,2071,14578.811436880173,0.0013396067694715643,0.0009825156409387515,0.0008961701520426068,0.0010431867833538347,0.0014290633521973134,0.0012127795896392647,0.0013050003586721984,0.0013789826278907153,0.8567008934448326,0.9435506006376395
17031050700,1418,15243.85027741376,0.0012874363948131519,0.0009661134790363049,0.000896702598657821,0.0010827511973108726,0.001597984523549217,0.0012915155309922294,0.0014342408912936006,0.0013215194778710704,0.8969592472060611,0.843005192666621
17031050800,1289,15220.568531140012,0.0012309632570683628,0.0009607916077672792,0.0008982816896995623,0.0010973809000887889,0.00162197954459014,0.0013201707649065342,0.001475242042715602,0.0012798688417959645,0.9596083731057957,0.9007483145112842
17031050900,1391,14761.246626897719,0.0012521409632899859,0.0009632465664836484,0.0008982816896995623,0.001096023934716853,0.001584059043599391,0.001304521278702226,0.0014463345273807585,0.0012366923347383102,0.8705311157829481,0.9639221503650969
17031051000,1503,15694.419842111502,0.0011918883085594181,0.0009507775022255204,0.0008982816896995623,0.0011027091781917876,0.0016895670277085179,0.0013638059605024463,0.0015612037771457162,0.0012427789884233062,0.8665027655030176,0.9038658976762403
17031051100,1556,15741.391440779373,0.0012117646696732148,0.0009531681145849284,0.0008982816896995623,0.0011020902213038342,0.001821563608146607,0.0013695887914396885,0.0015672723671277067,0.0013373486218488792,0.832762401626199,0.8618209480089125
17031051200,1516,15528.890458729256,0.0012353934018371833,0.0009644180726174357,0.000896702598657821,0.0010941520234348731,0.001735471262381983,0.0013361050610603015,0.0014792305256201678,0.0013834827395870955,0.9042034968591607,0.8191408641201476
17031051300,2683,15904.154030465123,0.001212211846775719,0.0009514948484856472,0.0008982816896995623,0.0011068296596913989,0.0018196377236847088,0.001362993453808151,0.0015565576668834697,0.0013474506238011347,0.8164641038361525,0.7957075420618871
17031051400,2077,15356.918013121269,0.001183090967034982,0.0009509096732647366,0.0008982816896995623,0.0011021720054664277,0.0017883340870612976,0.0013637080161208728,0.0015359896043704818,0.0013367683173968943,0.85242675662639,0.8775189465442893
17031060100,2569,13853.17957537941,0.001508253756754756,0.000992792213754476,0.0008960600382746002,0.0008887855252031818,0.0012594270474110536,0.0009990747884512212,0.0011150156508889356,0.0014723316427571846,0.8629163195714054,0.9066473252515207
17031060200,2111,14171.825404528488,0.001489116711651172,0.0009998403382674426,0.0008972287293987619,0.0009305122525407604,0.0012611252067515832,0.001037785164912593,0.001164326642364745,0.0013749714272945953,0.8510244515888856,0.9321377553569358
17031060300,2839,14578.803601770565,0.0013860951963317095,0.000990437897636047,0.0008961701520426068,0.001030582297872465,0.0013479996212436222,0.0011756489074375679,0.001249407531334047,0.0013562273387970423,0.8385840950427239,0.8721479888427125
17031060400,3370,13723.153386520296,0.0014932447936035031,0.000994173032131032,0.0008970286626645004,0.0009828194376313468,0.0012702410345713,0.0010903939529274063,0.0011493440852783014,0.0014345014850866318,0.8304033941597936,0.8751593133889752
17031060500,1309,15323.042359893077,0.0014682880284420897,0.0009829276810410636,0.0008973848248047892,0.0009537539804394887,0.0012738635073244256,0.001057364935166793,0.0011572848582137416,0.0014513600143454344,0.7786992274628873,0.7917079485283774
17031060800,4837,15220.262841626063,0.001388340327361984,0.0009895819490864056,0.0009036358059887459,0.0009208901654798275,0.001474973072683,0.001055671707629923,0.0012348317470248808,0.0015523763668420253,0.8516774546366161,0.8426534161886988
17031060900,6867,14683.720892052252,0.0014573219488067596,0.0009967024353325945,0.000896578280722891,0.0009569975058626766,0.001349412499377018,0.0010608462757928324,0.0012114045280048147,0.0014688719819774807,0.8470426987468233,0.8846025312758016
17031061000,1647,14602.05043487368,0.0014808209908614947,0.000994269755484164,0.0008972287293987619,0.0009594071860857052,0.0013274481296419584,0.0010638274567836186,0.0011903292295058323,0.001472519917541839,0.8083312834796812,0.793927458043632
17031061100,1379,14347.32992421673,0.0014707982085255303,0.0009848539258447472,0.0008973848248047892,0.0009382794093052263,0.0013212195027547905,0.0010321279340111135,0.0011405813196648106,0.0015369293651490603,0.8778366634145405,0.7914902061139782
17031061200,1889,14445.83474225827,0.0014887405069575759,0.0009957726790341544,0.0008970286626645004,0.0009724695085459334,0.0013192769862763408,0.0010659994827377855,0.0011684334055973866,0.0014884642426983203,0.8017870693127808,0.8046073489489446
17031061500,1707,14687.564821549597,0.0014130334955850903,0.0009966036668074712,0.0008970286626645004,0.0010207721971099556,0.0013377813379068055,0.0011354478816647255,0.001220970727528464,0.00140585361099202,0.7826600197368958,0.7752950621510878
17031061800,1112,15274.318489226062,0.0014041544495991694,0.00098828486756045,0.0008972287293987619,0.000979137742131575,0.0014056903281420353,0.0011044893237201448,0.0012561906882608345,0.0014466908362965193,0.8114425252917234,0.8201095589159311
17031061901,3433,15178.303872968268,0.001410809782282132,0.0009875927997391872,0.0008972287293987619,0.0009772900944702934,0.001349532636359986,0.0010961081417740954,0.0012371846567205593,0.0014289082814145922,0.8175165307838168,0.7984582842542366
17031061902,4240,15978.703903328025,0.0013345544032465457,0.0009710443783402551,0.0008970875717547932,0.0009666933616485509,0.001535054640228921,0.0011103601779777726,0.0013003456083185987,0.0015849862775033016,0.8032090794415662,0.7713216427341548
17031062000,2569,14285.162001522012,0.0014546874445351603,0.0009963300320379519,0.0008972287293987619,0.0009573865729777002,0.0012361427326763302,0.0010518354692838606,0.0011548588165230505,0.001435271728579677,0.8226673643524307,0.7898961218080934
17031062100,3436,14996.484725004253,0.0015115455924490139,0.0009943821643017634,0.0008973848248047892,0.0009839336167247828,0.0013520534012193145,0.0010803267894572426,0.0011948925306932568,0.0014856083044744353,0.7806851070388954,0.7393041534831865
17031062200,2870,15764.71223688907,0.0014596659649693728,0.000992652488371148,0.0008970286626645004,0.0009943207791051787,0.0013293367717658556,0.001107629593686834,0.0011996773154552512,0.0014523545209627242,0.7347404362188336,0.6806110882975034
17031062300,1513,15692.621367882704,0.0013280671738682005,0.0009844969815458644,0.0008961701520426068,0.0010383089471719617,0.001401603227471139,0.0011977826557062917,0.0012980419150942757,0.001427062114394258,0.7563018984083317,0.7239248454692074
17031062400,1421,15357.058291892477,0.0013094171743363427,0.0009790586241849063,0.0008961701520426068,0.0010491031352912595,0.001410079245928831,0.0012143221773258449,0.0013365649891380197,0.0013155201968200795,0.7744407876684621,0.7593282161113459
17031062500,1497,19464.419423742696,0.001288970269358647,0.0009716006169418564,0.000896702598657821,0.0010671555040259915,0.0014709465813233745,0.001242520767635864,0.001392861717547648,0.0013040904395441183,0.7962060052230464,0.7776805302100611
17031062600,2226,15827.343195327543,0.0012182945883153647,0.000962290770258514,0.000896702598657821,0.0010967698469030918,0.0016840904814055928,0.0013129601002189377,0.0014706502400491837,0.0013621121139816726,0.8137383449470195,0.7521244511511291
17031062700,2724,17133.985870793265,0.0012403751176717655,0.0009679431533820876,0.000896702598657821,0.0010748080891827216,0.0016754505115755638,0.0012929710567836745,0.0014286011596000574,0.0014699981167260625,0.7733393418530659,0.7210262368284994
17031062800,3506,17201.290840507412,0.001261288973546367,0.0009665388726468737,0.000896702598657821,0.001065006365415787,0.0016904524144996278,0.0012867610648792068,0.0014118315076349637,0.0015175266406164975,0.7476704203300556,0.6781887046476882
17031062900,3976,17891.266371783895,0.001291125628379707,0.0009793167551711236,0.0008961701520426068,0.001049077395295375,0.001387591157746735,0.001195827874466611,0.0013320052427112433,0.00137683680484489,0.7335497640521031,0.6496347008589596
17031063000,2973,43941.47306268012,0.0013677861240247182,0.0009878813509050237,0.0008961701520426068,0.0010302041093476026,0.00142501816248939,0.0011842833699373743,0.0012974616889864729,0.0014412684107732252,0.7063846550901333,0.5936439123129678
17031063100,2173,17101.965108541142,0.0013843325063688382,0.0009927255752971897,0.0008972287293987619,0.0010105570523564107,0.0014131966224291462,0.0011256764472276377,0.001278577614895734,0.001471555035734357,0.7502700420749733,0.6981306104705658
17031063200,6345,16474.714262624653,0.0013458641846213135,0.000980581638449396,0.0008953614428167242,0.00097699830158986,0.0015022345701253227,0.0011060431930773515,0.0012911201281788865,0.0016040842583173668,0.7678230319973051,0.7421432009018717
17031063301,2641,16944.133759631008,0.001386846750057555,0.0009918960020985244,0.0008973848248047892,0.0009980746679442794,0.0013665004113329075,0.0011112115165767783,0.0012565534073871645,0.0014533047847546951,0.7479361071518428,0.703976979730411
17031063302,3996,18232.32593375917,0.0013524878023570756,0.0009845939997683308,0.0008973848248047892,0.0010025759714048501,0.001419225686767595,0.001130525744605945,0.001290368941689367,0.001445683253171046,0.7364932048240064,0.6695331544074288
17031063303,1201,19080.521128673307,0.0013282113458561973,0.0009726836159362087,0.0008972287293987619,0.0010004773623836496,0.0015150561623761935,0.0011347998527377297,0.001324172812267873,0.0015750179364290727,0.7270207236265439,0.6648512132238363
17031063400,2180,17445.46485058881,0.001436706034899296,0.0009927541253046098,0.0008970286626645004,0.0010143332463216847,0.0014059526979910942,0.0011165496995396815,0.00126504808125999,0.0014479392553017243,0.7423545810957211,0.6640389787293933
17031070101,3796,16613.54730312201,0.001371165900828676,0.0009819524244367324,0.0008970286626645004,0.0010269886146530391,0.001424246774888485,0.0011414773803815937,0.00130255063416626,0.001415693110323555,0.7842912228621364,0.683783548235395
17031070102,2413,16738.829959106035,0.0013898466799550336,0.0009867900911054112,0.0008970286626645004,0.0010250525105179147,0.0013852646790679447,0.0011449791354907768,0.0012774980986913198,0.0014320155223367008,0.7825617561393758,0.6521535136470298
17031070103,1709,16874.026788643518,0.0013009371083637247,0.0009751596970160892,0.0008970286626645004,0.0010418845047802214,0.0015370757402031038,0.0011848921750521248,0.0013378738470105878,0.0015618553723951848,0.7948571134537022,0.671590683326147
17031070200,3900,17017.205584187956,0.0013851890692372156,0.0009841830330077654,0.0008961701520426068,0.0010331299003697746,0.001401937267661386,0.0011818596015319208,0.0013160897361262716,0.0014166584026673236,0.7682511241721185,0.7015175223325292
17031070300,3367,18712.00447530831,0.0013226214164325303,0.0009731277438888915,0.0008961701520426068,0.001063173357475229,0.0015484880176143303,0.0012408765385164876,0.0013975007991333791,0.0014436498835395089,0.7434043465578666,0.6659953233721491
17031070400,2984,17677.1271110705,0.001235396031253039,0.0009672956757864226,0.000896702598657821,0.0010797734681873626,0.001660009086785685,0.0012946089403031585,0.0014371124406359198,0.001453219196270554,0.7820465910219392,0.6954328395543798
17031070500,2928,17159.471406876346,0.0012320250112722137,0.0009584193343980791,0.000896702598657821,0.0010974337451755464,0.0018036199055290118,0.0013395852578787129,0.0015134704761963595,0.0014618711372169065,0.7907804558060472,0.7462868668681708
17031070600,2981,16811.486373677268,0.0012094148694557331,0.0009546905634872865,0.0008982816896995623,0.0011208979879353425,0.0018938609662370446,0.001379473818485553,0.0015866873199989297,0.0014250693542506466,0.8295767197911815,0.7762217819203967
17031070700,3481,15645.45753204416,0.0012123321314270233,0.0009506386889048408,0.0008982816896995623,0.0011082099885545598,0.0018175874684185497,0.001361291931816826,0.001540994422861883,0.0013967825420160384,0.8545208068269932,0.8595089498894645
17031071000,4442,16651.64562663121,0.00123519990982571,0.0009584193343980791,0.000896702598657821,0.0010974337451755464,0.0017264142580067096,0.0013338681321828885,0.0014962777009218972,0.00142463408145015,0.8210888420595455,0.694369788567739
17031071100,2944,18590.906170323495,0.0012317625414870928,0.0009586804843210961,0.000896702598657821,0.0010894657407544378,0.001742221652479282,0.001326911820227168,0.0014959892015094295,0.0014514994866319931,0.7731708037889142,0.6230354414984729
17031071200,1906,22825.014282456894,0.0013244560681856211,0.0009734520105914049,0.0008961701520426068,0.0010554364579007391,0.0016673128013160769,0.001252249905439448,0.001384020966300378,0.0015800386548580957,0.7459192475022879,0.5693615113359463
17031071300,3513,18895.65630135036,0.0012792717374685758,0.0009715610485046551,0.0008961701520426068,0.001067620527894353,0.001767583722123065,0.0012768101291713663,0.001422350637801719,0.001676819759531883,0.7692134091415278,0.610776319596664
17031071400,4570,17540.68243432143,0.0012839409445927086,0.0009678068626863516,0.0008970286626645004,0.0010503510294735997,0.0016871834321223376,0.0012236457703982452,0.0014147531045109998,0.0015581992193446348,0.7805764900318054,0.6584645058979949
17031071500,5768,15915.277204076474,0.0013279849862606853,0.0009779908482218588,0.0008970286626645004,0.0010464098139324042,0.0016197123306813212,0.0012004613991809007,0.0013361809555714405,0.001592914976125919,0.8292676437195874,0.722028178002613
17031071600,1783,17251.837321055726,0.0012505328559074616,0.0009669286947543243,0.0008961701520426068,0.0010614008341945926,0.001758197551761309,0.0012776241841698916,0.0014267322961620315,0.0016172236727736724,0.8169926646737923,0.6567003474089889
17031071700,1652,17154.109561384503,0.001220885106740041,0.0009612721304414788,0.0008961701520426068,0.0010781549409502108,0.0017696584684882971,0.0013022503659481047,0.0014749134612159346,0.0015670547212812153,0.811074607049828,0.6903395256787506
17031071800,2646,16687.34250021867,0.0012427571379879918,0.0009619689862763002,0.0008961701520426068,0.0010759459871112673,0.00164283437419774,0.0012907214483093682,0.001442223975636255,0.0014381150718204819,0.8276042268106301,0.6775050072738638
17031080100,6013,16418.7841222665,0.0012537224381304283,0.0009626159338604787,0.0008970286626645004,0.0010561178394597162,0.0016912845346166514,0.0012324141759568678,0.0014164425420117276,0.0015141834865529244,0.8557020149087212,0.7982448726686938
17031080201,3287,17022.542345026348,0.0012215581973565558,0.0009642814155718134,0.0008973848248047892,0.0010557208500674238,0.0017182120777754098,0.0012351924350484243,0.0014289051957689935,0.001519133448394865,0.8427347983681117,0.7817681021172869
17031080202,3498,16884.246777877535,0.0012354089893481751,0.0009611159681260531,0.0008961701520426068,0.0010668717654830704,0.001707115577198069,0.0012931766949012212,0.0014608304546783898,0.0015016404916516806,0.8486176890711944,0.778514477509831
17031080300,4315,16984.760747601176,0.0012400164175273057,0.0009654258115928902,0.0008961701520426068,0.0010614008341945926,0.0016479806758628987,0.0012624231257071955,0.00141110144381418,0.001496312275321308,0.7729946139399628,0.7097162221500866
17031080400,4317,15869.964349799044,0.0012378176338201322,0.0009659864442387406,0.0008970286626645004,0.0010600349024447384,0.001525293372663876,0.0012484894462495275,0.001374847420418267,0.001362834813411346,0.7937400367452737,0.7097127683974664
17031081000,7546,18651.9037659852,0.0011648083057746589,0.0009588423231437634,0.000896702598657821,0.001129945709003345,0.0018624088347925672,0.0013803165744738076,0.0015850101055520436,0.0014219983969584857,0.8363409624118079,0.7589424455167378
17031081100,3640,18594.408813045746,0.0011863119037280618,0.0009581097143680438,0.0008961701520426068,0.0011050864570761767,0.0018048916722673179,0.001361060383431892,0.0015679014061178807,0.0014306157866012924,0.7727360192094157,0.7618670787383485
17031081201,4059,18523.38572167825,0.0011824190611889496,0.0009568709010752783,0.0008961701520426068,0.001117720786110844,0.0018882154729583966,0.0013707436718148889,0.0015903977871614366,0.0014405784812027529,0.8369212115004899,0.7406428573319381
17031081202,2995,16887.743670156284,0.0012078391401037806,0.0009632321019181125,0.0008970286626645004,0.0010731645821241624,0.0016689764821195712,0.0012859610828602356,0.0014562034683725993,0.0014363373230571691,0.8517972843587689,0.7699213451684155
17031081300,4884,19278.48235958647,0.0011767075940403388,0.0009633706442025904,0.0008970286626645004,0.0011115337161572436,0.0019058776362850035,0.0013508214130721387,0.0015746216875437355,0.0014376832215797384,0.8160197380898978,0.6988446937009198
17031081401,2279,30141.02940070052,0.0011375407916569226,0.0009587964453794683,0.0008961701520426068,0.0011202819001084083,0.0018710696886373496,0.0013923994845662425,0.0016021015481943086,0.0013898758434880403,0.784155192518386,0.6140120802584678
17031081402,4243,20200.598583872255,0.0011085969298566406,0.0009529861143301185,0.0008961701520426068,0.0011252883983651819,0.0018584256673762907,0.0013896628464254036,0.0016472005757552797,0.0013137321225398179,0.8084542706607937,0.6840120802584677
17031081403,6229,20032.209122856704,0.00114707265320315,0.0009524297759442793,0.0008961701520426068,0.0011241640837768125,0.0018610929640877905,0.0013954627072567582,0.00161591084576592,0.0013636681485124603,0.7938726895906321,0.690952347450118
17031081500,4379,19384.12861704324,0.0011237514765549735,0.0009448462750780243,0.000896702598657821,0.0011519691781903861,0.001941572229687454,0.0014500775959769604,0.0016964819250276262,0.0013499539267031945,0.8313728758838204,0.7305687209584838
17031081600,3545,18187.68350376843,0.0011431025147075652,0.0009504288609053842,0.000896702598657821,0.0011471848591429203,0.0018912659582884508,0.0014371121869693787,0.0016470530251829984,0.0013650848791260967,0.8579374065761084,0.7593454135918011
17031081700,3102,18791.362901247045,0.0010973754145835232,0.0009364027400781905,0.0008982816896995623,0.0011613135143832215,0.0020660997312478926,0.0014710581915390905,0.0017746751891555375,0.0013195638852406624,0.8505875684725704,0.7726787469251344
17031081800,6866,18482.029056898336,0.0010908524770463582,0.0009358234631438831,0.0008982816896995623,0.0011743088608390645,0.0020706777572178183,0.001497338297345179,0.0017938839012115416,0.0013063390181344788,0.8812705433308066,0.8550813301411931
17031081900,1053,16915.176123599245,0.001166742594974218,0.0009513913956652408,0.000896702598657821,0.0011478484360908018,0.0018864289629152574,0.0014200107432427009,0.0015959345253748322,0.0014337531662428045,0.9048868392565004,0.8527553194127154
17031090100,3405,11783.666396069408,0.000836853228740221,0.0009691842915436597,0.0008984349814207074,0.0010617502273142297,0.0007521264165766952,0.001104617350457843,0.0010014237109554288,0.0009064148454989155,0.9604943849756147,1.0062957734505913
17031090200,6564,12363.55890799286,0.001149373981743924,0.0009647481520650579,0.0008984349814207074,0.0011668687310773468,0.0008826045059824885,0.0012742909749545368,0.0011747475985023855,0.0009574964667009412,1.0081777973951145,1.1028554385538063
17031090300,1372,13156.897691750544,0.0012993712594592287,0.0009433286550025643,0.0008984349814207074,0.00120519708182595,0.001137275710231313,0.0013696124129207092,0.0013317592226964193,0.0010264910080355755,0.9891362283054401,1.0457617005180593
17031100100,5313,14170.541603048741,0.001308388308876221,0.0009362870224003846,0.0008984349814207074,0.0012393960819951316,0.001430385275993198,0.0014823147041395327,0.0016009611652507071,0.0009646240423884658,1.0295305382375635,1.0872187130217617
17031100200,6749,13867.204394336546,0.0013562325325079088,0.0009405067924031055,0.0008984349814207074,0.0012200746409287504,0.0013636643277685357,0.00143963631061233,0.001506379039481856,0.0010409268562347389,1.028058196593229,1.1406823687076684
17031100300,6177,14371.910858424813,0.0013023604969122468,0.0009257897666126944,0.0008984349814207074,0.0012723566114255912,0.001740052635583799,0.0015644181812910437,0.001711228911058005,0.0010676616540129802,1.0369009649917778,1.1124274353766037
17031100400,3066,15911.145849615616,0.001348239139608735,0.0009271490834170873,0.0008984349814207074,0.001221932406017062,0.001406794928364377,0.0014620336334777706,0.0015391204219059515,0.0010342914823638235,0.9156349755862287,0.9251508148960722
17031100500,5779,14229.672059033295,0.0013453864380665865,0.0009373130132859924,0.0008984349814207074,0.0012366742898238785,0.0015420953777714767,0.0014790521102364227,0.0016144618067486468,0.001041291812381709,0.9845203809447851,1.0661839054023796
17031100600,4832,14928.17574574118,0.0012688206151091803,0.0009277461177723572,0.0008984349814207074,0.0012507088522409127,0.0017764629176637988,0.0015424858971999204,0.0017671163926995853,0.001020089524579968,1.0955533352113307,1.144680831717081
17031100700,4826,14072.623882246213,0.0013360777416463662,0.0009373130132859924,0.0008984349814207074,0.0012366742898238785,0.0014716738434128543,0.001474424517139349,0.0016126247283732758,0.0010006596995117815,1.120716561846454,1.2072528072428819
17031110100,5254,14363.035666846243,0.0012682143096228084,0.0009444509839206805,0.0008984349814207074,0.0012212107446906548,0.0013323054332367778,0.0014546097847294597,0.0015555632375509655,0.0009187903444983232,0.993029377268146,1.056920527216427
17031110200,2828,15003.61508510533,0.0012565121715328994,0.0009338897505362438,0.0008984349814207074,0.0012400681267881722,0.0015433154729620898,0.0014969547758254683,0.001713080263938958,0.0009389862520152235,0.9636014716909382,1.0037958599385055
17031110300,5161,14624.061113211093,0.001279013931256367,0.0009389494004821765,0.0008984349814207074,0.0012299656019006853,0.0015760122335051311,0.0014842666429191256,0.0017074016225138654,0.0009494929216415748,1.1222765991549144,1.3599518680336509
17031110400,4352,15842.570998153124,0.0011990989698090165,0.0009262135328568417,0.0008984349814207074,0.001246049845185321,0.0021043891324035147,0.0016098357269249523,0.001901861234483639,0.0011365158010987627,1.0833317956226254,1.1995775704318106
17031110501,4639,14172.573695634239,0.0012632558319504792,0.0009449575740271106,0.0008984349814207074,0.0012177229374919628,0.0014122178652445567,0.0014565779598705473,0.001611646571507399,0.000927903338972415,1.0772503120830696,1.20526952271924
17031110502,3214,14959.048609755962,0.001220294956153827,0.0009418930892009736,0.0008984349814207074,0.0012212813230956811,0.0017806945005189524,0.0015107531026086946,0.0017219576082520608,0.0010887979484440848,1.0225594974591725,1.1577643611667452
17031120100,4198,12886.391306617463,0.0014339622194489345,0.0009619086262522517,0.0008984349814207074,0.0011212694149462864,0.0011834073533069018,0.001279809953877515,0.0013229242554701926,0.0009874808831155542,0.9818028924110743,1.0665744448215735
